1.218073596675314718e+01,7.301524127982824552e+01,7.674051990227505060e-01
1.218073596675314718e+01,7.301524127982824552e+01,7.674051990227505060e-01
4.143989086151123047e-01,7.085889816284179688e+01,7.575196266174316628e-01
1.887330085243288158e+00,7.064487520388398423e+01,7.814027192852643910e-01
1.887330085243288158e+00,7.064487520388398423e+01,7.814027192852643910e-01
4.474354212781869400e+00,7.277274304520975079e+01,7.809239279979407478e-01
4.474354212781869400e+00,7.277274304520975079e+01,7.809239279979407478e-01
1.156661045864762549e+01,7.295399406248358787e+01,7.555022663222369372e-01
1.156661045864762549e+01,7.295399406248358787e+01,7.555022663222369372e-01
1.054111031238100349e+00,7.239959137022809443e+01,7.589844703839363493e-01
1.054111031238100349e+00,7.239959137022809443e+01,7.589844703839363493e-01
9.435602820447507311e-01,7.232995075871615143e+01,7.821426237131356984e-01
2.641743280534940563e+00,7.196578409217150352e+01,7.543081720037614346e-01
2.641743280534940563e+00,7.196578409217150352e+01,7.543081720037614346e-01
4.476650454344202501e+00,7.232860254695589219e+01,7.533453193387313895e-01
1.184673201399443343e+01,7.306533784650562779e+01,7.593683229588022998e-01
1.184673201399443343e+01,7.306533784650562779e+01,7.593683229588022998e-01
1.754118411204840244e+00,7.121753228504968547e+01,7.540255907826898252e-01
1.754118411204840244e+00,7.121753228504968547e+01,7.540255907826898252e-01
3.077557929735273312e+00,7.247971629586334075e+01,7.834095945842429742e-01
3.077557929735273312e+00,7.247971629586334075e+01,7.834095945842429742e-01
7.011564167120697633e+00,7.063195478468173860e+01,7.759388114160612471e-01
7.011564167120697633e+00,7.063195478468173860e+01,7.759388114160612471e-01
5.410509736517463697e-01,7.072119742718371072e+01,7.598160569382412799e-01
5.410509736517463697e-01,7.072119742718371072e+01,7.598160569382412799e-01
2.664239885369333871e-01,7.126688822479192709e+01,7.854962512687098108e-01
6.082643789543123347e+00,7.056099956188833744e+01,7.738258319320597822e-01
6.082643789543123347e+00,7.056099956188833744e+01,7.738258319320597822e-01
5.605828064817901080e+00,7.059079217574048926e+01,7.629292915536184383e-01
5.605828064817901080e+00,7.059079217574048926e+01,7.629292915536184383e-01
1.674609668620969716e+00,7.157270252120557075e+01,7.858812175766607400e-01
1.674609668620969716e+00,7.157270252120557075e+01,7.858812175766607400e-01
9.735040955952021235e+00,7.169009649860581135e+01,7.854080012645638931e-01
9.735040955952021235e+00,7.169009649860581135e+01,7.854080012645638931e-01
2.380024274398620410e+00,7.065164518958489737e+01,7.842753656756646929e-01
2.380024274398620410e+00,7.065164518958489737e+01,7.842753656756646929e-01
9.367904117963627542e+00,7.347278243992531088e+01,7.587358163402689870e-01
9.367904117963627542e+00,7.347278243992531088e+01,7.587358163402689870e-01
5.222241552021161581e+00,7.263692447662862151e+01,7.848005815360907800e-01
5.222241552021161581e+00,7.263692447662862151e+01,7.848005815360907800e-01
1.021944802232131799e+01,7.246719759279642403e+01,7.869071293243663501e-01
5.002597104116252247e+00,7.206107854682407776e+01,7.518655883950784435e-01
5.665644918433454080e+00,7.313503806559330656e+01,7.645679000058049901e-01
5.665644918433454080e+00,7.313503806559330656e+01,7.645679000058049901e-01
6.085028930964831773e+00,7.095127345032517496e+01,7.560218698607874543e-01
6.085028930964831773e+00,7.095127345032517496e+01,7.560218698607874543e-01
5.182506626493776025e+00,7.104233478607382324e+01,7.546707112569006615e-01
5.182506626493776025e+00,7.104233478607382324e+01,7.546707112569006615e-01
8.717573600239372666e+00,7.095899978073148873e+01,7.610342093465957136e-01
1.137919478872329648e+01,7.179711995400927549e+01,7.634418963683169412e-01
1.137919478872329648e+01,7.179711995400927549e+01,7.634418963683169412e-01
3.679087481610240573e+00,7.036923451544178931e+01,7.723204420282834270e-01
3.679087481610240573e+00,7.036923451544178931e+01,7.723204420282834270e-01
8.954836376410689525e+00,7.364914344383271327e+01,7.669926481510556115e-01
8.954836376410689525e+00,7.364914344383271327e+01,7.669926481510556115e-01
5.307532566581276257e+00,7.108818455700168215e+01,7.544384399772678940e-01
5.307532566581276257e+00,7.108818455700168215e+01,7.544384399772678940e-01
5.645819584573137817e+00,7.083064913720292566e+01,7.576969094043448649e-01
5.645819584573137817e+00,7.083064913720292566e+01,7.576969094043448649e-01
1.009254493354634796e+01,7.243173626099563478e+01,7.860268496181935793e-01
1.009254493354634796e+01,7.243173626099563478e+01,7.860268496181935793e-01
8.616627198169359403e+00,7.129797428243523427e+01,7.848149906903378881e-01
1.190919067779725715e+01,7.241169586205829489e+01,7.667585598912666223e-01
1.160093638931994775e+01,7.355605074741023941e+01,7.732250063649659388e-01
1.160093638931994775e+01,7.355605074741023941e+01,7.732250063649659388e-01
5.995197078537732871e+00,7.050588194108388507e+01,7.689137270078341135e-01
7.531002719561916692e+00,7.338353602890467187e+01,7.750396127580194694e-01
7.531002719561916692e+00,7.338353602890467187e+01,7.750396127580194694e-01
4.025760166246536542e+00,7.160787963614089335e+01,7.524383867639374834e-01
1.191563439577961248e+01,7.286227283523680853e+01,7.739495342579045811e-01
1.191563439577961248e+01,7.286227283523680853e+01,7.739495342579045811e-01
6.416143806961636109e+00,7.258625720740208465e+01,7.532424198761789036e-01
6.416143806961636109e+00,7.258625720740208465e+01,7.532424198761789036e-01
1.072836875715137950e+01,7.353806640645976245e+01,7.784417463071653387e-01
1.190274903389776640e+01,7.245332449144095222e+01,7.633886832473715245e-01
1.190274903389776640e+01,7.245332449144095222e+01,7.633886832473715245e-01
9.931300450030761340e+00,7.217497621659566676e+01,7.879136154452264229e-01
9.931300450030761340e+00,7.217497621659566676e+01,7.879136154452264229e-01
3.706853723417482982e+00,7.179148415933892124e+01,7.530331840921283826e-01
6.414523004619708146e+00,7.221836190508574305e+01,7.513529566771930401e-01
1.074845538004039369e+01,7.147240276039465812e+01,7.639871174532433251e-01
1.074845538004039369e+01,7.147240276039465812e+01,7.639871174532433251e-01
8.427968007429482711e+00,7.266382607446755060e+01,7.878917247922873068e-01
7.810109957969876504e+00,7.104624532802375825e+01,7.815603047735948383e-01
7.810109957969876504e+00,7.104624532802375825e+01,7.815603047735948383e-01
1.745895355001142679e+00,7.082434275322037820e+01,7.579972202636171552e-01
1.745895355001142679e+00,7.082434275322037820e+01,7.579972202636171552e-01
7.489667389467660641e+00,7.130146687295939500e+01,7.861713057183733477e-01
7.489667389467660641e+00,7.130146687295939500e+01,7.861713057183733477e-01
5.907129289174381626e+00,7.288549884006201296e+01,7.575816856571047087e-01
5.907129289174381626e+00,7.288549884006201296e+01,7.575816856571047087e-01
6.645071475749678491e+00,7.101840153229571229e+01,7.560271778229692430e-01
6.645071475749678491e+00,7.101840153229571229e+01,7.560271778229692430e-01
3.553400923761109720e+00,7.265518625110266271e+01,7.800228514752758358e-01
5.269079724325441916e+00,7.077696111029638359e+01,7.809362787600860889e-01
5.269079724325441916e+00,7.077696111029638359e+01,7.809362787600860889e-01
7.845255462539086899e+00,7.222064052166243187e+01,7.897278838055530326e-01
7.845255462539086899e+00,7.222064052166243187e+01,7.897278838055530326e-01
9.619427719471705274e+00,7.279289616857460032e+01,7.517982571948875758e-01
5.090542725681000746e+00,7.151844528553898783e+01,7.880814300612712930e-01
5.090542725681000746e+00,7.151844528553898783e+01,7.880814300612712930e-01
4.529760593873374930e+00,7.063567624152450719e+01,7.752317399024274414e-01
3.282223911063291699e-01,7.088488250390079770e+01,7.581504842192654525e-01
7.080703679301700859e+00,7.106825514400335919e+01,7.557478176393688241e-01
7.080703679301700859e+00,7.106825514400335919e+01,7.557478176393688241e-01
6.677003815617309712e+00,7.210133369988960794e+01,7.510770859294326751e-01
6.677003815617309712e+00,7.210133369988960794e+01,7.510770859294326751e-01
1.048507518540048977e+01,7.215543299523403675e+01,7.849585298726877713e-01
8.231149097579164575e+00,7.085890815707304569e+01,7.767415760678215708e-01
8.231149097579164575e+00,7.085890815707304569e+01,7.767415760678215708e-01
5.606739076383094655e+00,7.056625735188831072e+01,7.743872808740349667e-01
5.606739076383094655e+00,7.056625735188831072e+01,7.743872808740349667e-01
6.293132182988808943e+00,7.286521969547189315e+01,7.831249577401158124e-01
6.293132182988808943e+00,7.286521969547189315e+01,7.831249577401158124e-01
7.439559207477801195e+00,7.137456989626323889e+01,7.531349999943319773e-01
7.439559207477801195e+00,7.137456989626323889e+01,7.531349999943319773e-01
6.281029177795479868e+00,7.059834596378544802e+01,7.665266317462773316e-01
6.281029177795479868e+00,7.059834596378544802e+01,7.665266317462773316e-01
7.514182515364124626e+00,7.215541002493418432e+01,7.890558919125041371e-01
8.646914366917787476e+00,7.268110489019886700e+01,7.518288906180311537e-01
8.646914366917787476e+00,7.268110489019886700e+01,7.518288906180311537e-01
4.778548805982493874e+00,7.102530081947642771e+01,7.844563390939369718e-01
4.778548805982493874e+00,7.102530081947642771e+01,7.844563390939369718e-01
4.648173385669505997e+00,7.113274770929275803e+01,7.857500800587271517e-01
4.648173385669505997e+00,7.113274770929275803e+01,7.857500800587271517e-01
1.148067698686208260e+01,7.213220226395755219e+01,7.586890464313307270e-01
2.353503618354044313e+00,7.035543859211047391e+01,7.704095967617624607e-01
2.353503618354044313e+00,7.035543859211047391e+01,7.704095967617624607e-01
1.057839351494674318e+01,7.179834076600830883e+01,7.815155659308095082e-01
9.707926972081942552e+00,7.159119212476088023e+01,7.840720493726360818e-01
1.924365532975774506e+00,7.042997884733368608e+01,7.675857197973303681e-01
1.924365532975774506e+00,7.042997884733368608e+01,7.675857197973303681e-01
3.176439879438507141e+00,7.106045299948790728e+01,7.879535686047096643e-01
9.510770813797497780e+00,7.294869286073677017e+01,7.530002956150709803e-01
9.510770813797497780e+00,7.294869286073677017e+01,7.530002956150709803e-01
8.774048536567789824e+00,7.161742122117766485e+01,7.869904853313063331e-01
8.774048536567789824e+00,7.161742122117766485e+01,7.869904853313063331e-01
6.038709618109853849e+00,7.058092935698287818e+01,7.680025073824002790e-01
6.038709618109853849e+00,7.058092935698287818e+01,7.680025073824002790e-01
6.441001861026696140e+00,7.111017353516912465e+01,7.850524351170655724e-01
6.441001861026696140e+00,7.111017353516912465e+01,7.850524351170655724e-01
4.556527095569411046e+00,7.292305953432374110e+01,7.629075437910179946e-01
4.556527095569411046e+00,7.292305953432374110e+01,7.629075437910179946e-01
2.026626613565819746e+00,7.267139274146568084e+01,7.653649169885410330e-01
2.026626613565819746e+00,7.267139274146568084e+01,7.653649169885410330e-01
2.679377442525481268e+00,7.274471452279419736e+01,7.767762334818679726e-01
2.679377442525481268e+00,7.274471452279419736e+01,7.767762334818679726e-01
6.136145801142348866e+00,7.309205450552487093e+01,7.616872408493364777e-01
6.136145801142348866e+00,7.309205450552487093e+01,7.616872408493364777e-01
1.231489632835761405e+00,7.248044596305986431e+01,7.790152375331904633e-01
1.231489632835761405e+00,7.248044596305986431e+01,7.790152375331904633e-01
3.261919511932014792e+00,7.284846712602032426e+01,7.702536792395473508e-01
6.983602364330612211e+00,7.195295823062821228e+01,7.883974014314460987e-01
6.983602364330612211e+00,7.195295823062821228e+01,7.883974014314460987e-01
3.785462345056325173e+00,7.115846609193596350e+01,7.861042219656165786e-01
4.273069855775418091e+00,7.223772448088364229e+01,7.541505215952233332e-01
4.506837475609381194e+00,7.148709241594366404e+01,7.528378332685963237e-01
9.102256250559619843e+00,7.323692301179170272e+01,7.563569071583967629e-01
9.102256250559619843e+00,7.323692301179170272e+01,7.563569071583967629e-01
1.478698507114049931e+00,7.182482398742041596e+01,7.551283478848844766e-01
1.478698507114049931e+00,7.182482398742041596e+01,7.551283478848844766e-01
9.209935434162153101e+00,7.333059129245981467e+01,7.812682335594778316e-01
9.728698299582498876e+00,7.118659639761474978e+01,7.768325681558645446e-01
9.728698299582498876e+00,7.118659639761474978e+01,7.768325681558645446e-01
5.073337209197209319e+00,7.051821636623006384e+01,7.667200178722584081e-01
5.073337209197209319e+00,7.051821636623006384e+01,7.667200178722584081e-01
5.551400642599288560e+00,7.215944321840709108e+01,7.874512280163468159e-01
5.551400642599288560e+00,7.215944321840709108e+01,7.874512280163468159e-01
7.305038909585360507e+00,7.317177531141808799e+01,7.803199328318499717e-01
8.551119441800192789e+00,7.348834703983141026e+01,7.648989623010171712e-01
8.551119441800192789e+00,7.348834703983141026e+01,7.648989623010171712e-01
1.391026014090611107e-01,7.210197802453200211e+01,7.823956140002579218e-01
6.073039502552588509e-01,7.207730738994534647e+01,7.830564723580930586e-01
1.127420570932110344e+01,7.323729170517162856e+01,7.793747480647471582e-01
6.367260790352167188e-01,7.079435441519893857e+01,7.803631923917127011e-01
6.367260790352167188e-01,7.079435441519893857e+01,7.803631923917127011e-01
9.190534808361606522e+00,7.148636926295951355e+01,7.829289114748227973e-01
4.731903388392007415e+00,7.214278499286940871e+01,7.865436256073015109e-01
4.731903388392007415e+00,7.214278499286940871e+01,7.865436256073015109e-01
6.354107795092613031e+00,7.315843287688524299e+01,7.769566986080753690e-01
6.354107795092613031e+00,7.315843287688524299e+01,7.769566986080753690e-01
8.479298445224900505e+00,7.089768781203373749e+01,7.628336234579418118e-01
8.479298445224900505e+00,7.089768781203373749e+01,7.628336234579418118e-01
5.345363589399502402e+00,7.310736922253877879e+01,7.731534801437387472e-01
5.345363589399502402e+00,7.310736922253877879e+01,7.731534801437387472e-01
7.235166143635900937e+00,7.155293688962214560e+01,7.522582384744334050e-01
7.235166143635900937e+00,7.155293688962214560e+01,7.522582384744334050e-01
2.490752687860876780e+00,7.263306357657268109e+01,7.628701419896503078e-01
6.256206378457994433e+00,7.120514646026208538e+01,7.848769695653764478e-01
7.377209473567210019e+00,7.335232619431440071e+01,7.664240133255209031e-01
7.377209473567210019e+00,7.335232619431440071e+01,7.664240133255209031e-01
5.927030984766268773e+00,7.102239846142305169e+01,7.851144736204850316e-01
1.153084431239964225e+01,7.239037727013878509e+01,7.574037150358819970e-01
1.153084431239964225e+01,7.239037727013878509e+01,7.574037150358819970e-01
8.490498528415757917e+00,7.279877940588394836e+01,7.864928821104985035e-01
8.490498528415757917e+00,7.279877940588394836e+01,7.864928821104985035e-01
4.046451968087076523e+00,7.045271142981010826e+01,7.677321570184787447e-01
3.524943337695121581e+00,7.268919466365613857e+01,7.617441275945586732e-01
1.069075110994333855e+01,7.151915450623388892e+01,7.720007631164689244e-01
1.069075110994333855e+01,7.151915450623388892e+01,7.720007631164689244e-01
9.585152483499800979e+00,7.140970411451367283e+01,7.821055415540354439e-01
9.585152483499800979e+00,7.140970411451367283e+01,7.821055415540354439e-01
2.656044631735301031e+00,7.055503899008382973e+01,7.798030585678656923e-01
5.706921091105806809e+00,7.267041148990772115e+01,7.560303453909118510e-01
5.706921091105806809e+00,7.267041148990772115e+01,7.560303453909118510e-01
1.062188068086421033e+01,7.342266798366388514e+01,7.580090948520368244e-01
1.062188068086421033e+01,7.342266798366388514e+01,7.580090948520368244e-01
3.772707184384430090e-01,7.073712217522432866e+01,7.609216972556118730e-01
9.624349388903848279e+00,7.300602950629783550e+01,7.536623237450510437e-01
9.624349388903848279e+00,7.300602950629783550e+01,7.536623237450510437e-01
8.798005366223160095e+00,7.277820325196755391e+01,7.526543505554357250e-01
8.798005366223160095e+00,7.277820325196755391e+01,7.526543505554357250e-01
2.458883511633282115e+00,7.225052369107010009e+01,7.850649348881333367e-01
8.083293248722023705e+00,7.325813663781765683e+01,7.598166781944626358e-01
8.083293248722023705e+00,7.325813663781765683e+01,7.598166781944626358e-01
4.994597301150952795e+00,7.126549968500924592e+01,7.539977575842615742e-01
4.994597301150952795e+00,7.126549968500924592e+01,7.539977575842615742e-01
2.510323132098222221e+00,7.252356842406767612e+01,7.610616312422534557e-01
2.510323132098222221e+00,7.252356842406767612e+01,7.610616312422534557e-01
5.437811855719302478e+00,7.221831082438235683e+01,7.529251683732516298e-01
5.437811855719302478e+00,7.221831082438235683e+01,7.529251683732516298e-01
5.098026413962479353e+00,7.295863428234383719e+01,7.630725446592732109e-01
5.098026413962479353e+00,7.295863428234383719e+01,7.630725446592732109e-01
4.467338216022120889e+00,7.236359709119103911e+01,7.551373754050256792e-01
4.467338216022120889e+00,7.236359709119103911e+01,7.551373754050256792e-01
2.093920251413447786e-01,7.240594340777501259e+01,7.789169910042572642e-01
1.594980907227877776e+00,7.235349577897325446e+01,7.597072330881380342e-01
4.359222104182427948e+00,7.291564259113448543e+01,7.657598005615131598e-01
4.359222104182427948e+00,7.291564259113448543e+01,7.657598005615131598e-01
3.953902728027606894e+00,7.070646066283342179e+01,7.820025898611018267e-01
3.953902728027606894e+00,7.070646066283342179e+01,7.820025898611018267e-01
6.933729281451178394e+00,7.104646037538074665e+01,7.830425568250318769e-01
6.933729281451178394e+00,7.104646037538074665e+01,7.830425568250318769e-01
1.117891756292349470e+01,7.348940644562986790e+01,7.601841622410983046e-01
1.117891756292349470e+01,7.348940644562986790e+01,7.601841622410983046e-01
7.971017332122229959e+00,7.340518419977573217e+01,7.744100617336764358e-01
2.972497113410623726e+00,7.070800372354207752e+01,7.602041274627242551e-01
2.972497113410623726e+00,7.070800372354207752e+01,7.602041274627242551e-01
6.884630642286921010e+00,7.067530839115786989e+01,7.731279793913690135e-01
2.948039205206957725e+00,7.265626991731963358e+01,7.793144318603079101e-01
1.022349447853613569e+01,7.143552742921288257e+01,7.782988105867569839e-01
1.022349447853613569e+01,7.143552742921288257e+01,7.782988105867569839e-01
2.325385636196020567e+00,7.042826607415601359e+01,7.688216310811445409e-01
2.325385636196020567e+00,7.042826607415601359e+01,7.688216310811445409e-01
9.963756444858052674e+00,7.196643991169952415e+01,7.529016437214759438e-01
9.963756444858052674e+00,7.196643991169952415e+01,7.529016437214759438e-01
2.463548417473427066e-01,7.247200219717925052e+01,7.768977231193526789e-01
2.463548417473427066e-01,7.247200219717925052e+01,7.768977231193526789e-01
1.175324534008287891e+01,7.303533705732306203e+01,7.752255032176891270e-01
1.175324534008287891e+01,7.303533705732306203e+01,7.752255032176891270e-01
1.028580276039196661e+01,7.355778410180508331e+01,7.769249354591251100e-01
2.693401380176862592e+00,7.272464298381544268e+01,7.662210936727182897e-01
2.693401380176862592e+00,7.272464298381544268e+01,7.662210936727182897e-01
1.209521343924485848e+00,7.257738556956083187e+01,7.698185927440995835e-01
1.147579708984314806e+01,7.203042588752339270e+01,7.614425793300819700e-01
7.314220795490865790e+00,7.311617947154499575e+01,7.594180339346816577e-01
4.452406923995515520e+00,7.093157332822332251e+01,7.820624927792712011e-01
7.375772043229835262e+00,7.187771755216212455e+01,7.515243273818746905e-01
1.113560336183957666e+01,7.181453242955655014e+01,7.618875964364846265e-01
1.113560336183957666e+01,7.181453242955655014e+01,7.618875964364846265e-01
3.183007195656992305e+00,7.195763903799598893e+01,7.840182244724052119e-01
1.135278120866480656e+01,7.190648123940584924e+01,7.728929072316587101e-01
7.513733963314091824e+00,7.335837089145258005e+01,7.744589293391890283e-01
7.513733963314091824e+00,7.335837089145258005e+01,7.744589293391890283e-01
1.016415423165031484e+01,7.179247850995204772e+01,7.835055489173713417e-01
1.086342137427652510e+01,7.151532086614247419e+01,7.650154988557809066e-01
1.086342137427652510e+01,7.151532086614247419e+01,7.650154988557809066e-01
1.165871864953786918e+01,7.318134873593908196e+01,7.593858488945888219e-01
1.411778840398021151e+00,7.160514653434597676e+01,7.551535074337255571e-01
1.411778840398021151e+00,7.160514653434597676e+01,7.551535074337255571e-01
8.331713685229940936e+00,7.195483277939524669e+01,7.889333141329989418e-01
3.319523012059850675e+00,7.234791540212583527e+01,7.834410643024178889e-01
3.319523012059850675e+00,7.234791540212583527e+01,7.834410643024178889e-01
1.116755103833310336e+01,7.318562579706251370e+01,7.793977578280402163e-01
1.116755103833310336e+01,7.318562579706251370e+01,7.793977578280402163e-01
6.936558247481744210e+00,7.109960378418392679e+01,7.834077030990869162e-01
6.936558247481744210e+00,7.109960378418392679e+01,7.834077030990869162e-01
8.612633924365578508e+00,7.320509840582266747e+01,7.815023682464921073e-01
5.182219878524874090e+00,7.203700297883091253e+01,7.871849221784497086e-01
5.182219878524874090e+00,7.203700297883091253e+01,7.871849221784497086e-01
6.043485015578832886e+00,7.200629555757375044e+01,7.875849111008321746e-01
4.440013546863681881e+00,7.140147195663467983e+01,7.847816154508465702e-01
2.153406647384430883e+00,7.249125204226352537e+01,7.784336779877691903e-01
5.272540265602697396e+00,7.302659838870812337e+01,7.740571590307456784e-01
1.667010548553692351e+00,7.263019092461361481e+01,7.678886845325734178e-01
1.667010548553692351e+00,7.263019092461361481e+01,7.678886845325734178e-01
7.490374191887899435e+00,7.147509293617929416e+01,7.866935625949013078e-01
4.791671133627477097e+00,7.084259797636583755e+01,7.816098419926880148e-01
3.700118931569132741e+00,7.150685741129734652e+01,7.540279930926471197e-01
3.700118931569132741e+00,7.150685741129734652e+01,7.540279930926471197e-01
8.542321717951313342e-01,7.132579051363227052e+01,7.560137210716074696e-01
8.542321717951313342e-01,7.132579051363227052e+01,7.560137210716074696e-01
8.863176377972918907e-01,7.255460521843659194e+01,7.671455551716712673e-01
8.863176377972918907e-01,7.255460521843659194e+01,7.671455551716712673e-01
6.033132038328919755e+00,7.178946780155270346e+01,7.880453198169761198e-01
2.823554644792031887e+00,7.161480904432686145e+01,7.543427288465303082e-01
2.823554644792031887e+00,7.161480904432686145e+01,7.543427288465303082e-01
1.134176867820288592e+01,7.187373481092072325e+01,7.715188618592403458e-01
1.094999711363782424e+01,7.217423161649205099e+01,7.556666766461013207e-01
1.094999711363782424e+01,7.217423161649205099e+01,7.556666766461013207e-01
6.515743690479302686e+00,7.064575480204410951e+01,7.703094475872376279e-01
6.515743690479302686e+00,7.064575480204410951e+01,7.703094475872376279e-01
1.382216832419112418e+00,7.259636687637829766e+01,7.713715991572700492e-01
1.382216832419112418e+00,7.259636687637829766e+01,7.713715991572700492e-01
5.907163594627782288e+00,7.110569038496950611e+01,7.558068181676624864e-01
5.907163594627782288e+00,7.110569038496950611e+01,7.558068181676624864e-01
9.414945208164738233e+00,7.350129944040037344e+01,7.622656677453163443e-01
9.414945208164738233e+00,7.350129944040037344e+01,7.622656677453163443e-01
8.173572073765242862e+00,7.081902874606215903e+01,7.724789722957761118e-01
3.205945868078393879e+00,7.115000011544104552e+01,7.855656941299773433e-01
1.190236753396487401e+01,7.269674354748291023e+01,7.634586803606807637e-01
1.190236753396487401e+01,7.269674354748291023e+01,7.634586803606807637e-01
8.119925083605423310e+00,7.250379239771001494e+01,7.522237705561464205e-01
8.119925083605423310e+00,7.250379239771001494e+01,7.522237705561464205e-01
3.924240907829154690e+00,7.032062537692064552e+01,7.693097493913492180e-01
3.924240907829154690e+00,7.032062537692064552e+01,7.693097493913492180e-01
7.775987426865802021e+00,7.283268480394336564e+01,7.850019028102359631e-01
7.775987426865802021e+00,7.283268480394336564e+01,7.850019028102359631e-01
2.982601251349390470e+00,7.071866710464020400e+01,7.826969903285686536e-01
1.062877199692744412e+01,7.250547622887536647e+01,7.843642240661152787e-01
4.923357217194540780e+00,7.224792603022569892e+01,7.853546024736280939e-01
4.923357217194540780e+00,7.224792603022569892e+01,7.853546024736280939e-01
7.893346347537586460e+00,7.265244905274697373e+01,7.533399000424600978e-01
7.893346347537586460e+00,7.265244905274697373e+01,7.533399000424600978e-01
1.607024432197488473e+00,7.141538856023106518e+01,7.554793974395996869e-01
4.930889598740789914e+00,7.281486024657245082e+01,7.789487318773653524e-01
2.642826633172409956e+00,7.257416629012391240e+01,7.625652604275441337e-01
2.040482715868090491e+00,7.048466416159409675e+01,7.668983714632013893e-01
2.040482715868090491e+00,7.048466416159409675e+01,7.668983714632013893e-01
2.791424591417410728e+00,7.125423804836515274e+01,7.551124586967137287e-01
4.963379931023337299e+00,7.074465721584938649e+01,7.788836546143156347e-01
4.963379931023337299e+00,7.074465721584938649e+01,7.788836546143156347e-01
2.533213391060205044e+00,7.165254972921827914e+01,7.863650517218159219e-01
9.237824225154399826e+00,7.289149080362464872e+01,7.854921540095775034e-01
9.237824225154399826e+00,7.289149080362464872e+01,7.854921540095775034e-01
9.476083599717785688e+00,7.353140653809836635e+01,7.759395231083705546e-01
9.476083599717785688e+00,7.353140653809836635e+01,7.759395231083705546e-01
2.925215756452974158e+00,7.152609861898014287e+01,7.874614166213093069e-01
9.718741914881197985e+00,7.244242738607130150e+01,7.866418866721531788e-01
1.090285807398031892e+01,7.183631256843636947e+01,7.756597271402434490e-01
1.090285807398031892e+01,7.183631256843636947e+01,7.756597271402434490e-01
1.511375789189130625e+00,7.078337046557153656e+01,7.802005871046391317e-01
1.511375789189130625e+00,7.078337046557153656e+01,7.802005871046391317e-01
8.209513624844658963e+00,7.294664828640779319e+01,7.837838393379610302e-01
2.884991909535503218e+00,7.246965595892845613e+01,7.614635321389509048e-01
6.055591393181749993e+00,7.067255068281092178e+01,7.652324052148764544e-01
3.426659140137291448e+00,7.172663073997554761e+01,7.544612986307976943e-01
3.597712967631346848e-01,7.149816647640756173e+01,7.565110220665063334e-01
3.597712967631346848e-01,7.149816647640756173e+01,7.565110220665063334e-01
1.254320712156665740e+00,7.073977327310572605e+01,7.608281319670557874e-01
1.254320712156665740e+00,7.073977327310572605e+01,7.608281319670557874e-01
1.093223533785284296e+01,7.364109016459350698e+01,7.707399036840234530e-01
3.141302910883967403e+00,7.275341987836685576e+01,7.688029134429759104e-01
3.141302910883967403e+00,7.275341987836685576e+01,7.688029134429759104e-01
1.051665025141409515e+01,7.341191327222615826e+01,7.588870583997462393e-01
1.051665025141409515e+01,7.341191327222615826e+01,7.588870583997462393e-01
6.788760381469881366e+00,7.082936123291517561e+01,7.614540913962786206e-01
3.545181177344405743e+00,7.140472441109490376e+01,7.546279218088212115e-01
1.089548412753842221e+01,7.224249382896162786e+01,7.550593406409717989e-01
4.905568609890648801e+00,7.191953870799279969e+01,7.864381366374372240e-01
4.905568609890648801e+00,7.191953870799279969e+01,7.864381366374372240e-01
3.906440472014413690e+00,7.147240016630163950e+01,7.870669018152309793e-01
7.796432302922218227e-01,7.249973759897730474e+01,7.728889650108399234e-01
3.763992015430794424e+00,7.056295013444805875e+01,7.798997659352040479e-01
9.795546716505738605e-01,7.233122878099297282e+01,7.610645599933643091e-01
9.795546716505738605e-01,7.233122878099297282e+01,7.610645599933643091e-01
1.142018808714442279e+01,7.278276401470905910e+01,7.795250612256003908e-01
1.142018808714442279e+01,7.278276401470905910e+01,7.795250612256003908e-01
2.721692451140260260e+00,7.053495145358185425e+01,7.759198406007776772e-01
2.721692451140260260e+00,7.053495145358185425e+01,7.759198406007776772e-01
9.690845634790568042e+00,7.112633334674455909e+01,7.715464294059111161e-01
1.135970003851260124e+01,7.334500353932480721e+01,7.766027429075422761e-01
1.135970003851260124e+01,7.334500353932480721e+01,7.766027429075422761e-01
5.652870650873906833e+00,7.308268473634235818e+01,7.706255518456390785e-01
5.652870650873906833e+00,7.308268473634235818e+01,7.706255518456390785e-01
6.148637128694831588e+00,7.090570225863993414e+01,7.592040935676367397e-01
5.433895147610421361e+00,7.293094931485038046e+01,7.778219745999932488e-01
5.433895147610421361e+00,7.293094931485038046e+01,7.778219745999932488e-01
2.614662888483247016e+00,7.140460963294674457e+01,7.550567478682880251e-01
8.293943800199629734e+00,7.148904091911344949e+01,7.853236162717939228e-01
1.155576496960160071e+01,7.222964938011324421e+01,7.739437523230954241e-01
1.155576496960160071e+01,7.222964938011324421e+01,7.739437523230954241e-01
9.155184686034196773e-01,7.054725445835623532e+01,7.709339346943548943e-01
9.155184686034196773e-01,7.054725445835623532e+01,7.709339346943548943e-01
1.328440033753891303e+00,7.172017220005614035e+01,7.559716817609225537e-01
1.328440033753891303e+00,7.172017220005614035e+01,7.559716817609225537e-01
7.338474088932729344e+00,7.291682191494781762e+01,7.567606964823890836e-01
7.338474088932729344e+00,7.291682191494781762e+01,7.567606964823890836e-01
